gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000260645,0.00837600646550065,-0.0254921255210864,5.34802667134619,-0.00476664143387109,0.996196784795097,NA
ENSG00000112773,11.2834370172385,-1.51424164248282,0.1833377526967,-8.25930077253574,1.46528279237093e-16,1.18938634467272e-15
ENSG00000277797,0,NA,NA,NA,NA,NA
ENSG00000224995,0.00207961689791953,0,5.34802667134619,0,1,NA
ENSG00000226453,0.0347119639165989,-0.192795926371122,2.59703845840853,-0.0742368391761389,0.940821933286406,NA
ENSG00000260574,0,NA,NA,NA,NA,NA
ENSG00000005700,9.36301392383299,-0.230365922159957,0.129225401802064,-1.7826674860165,0.0746404470724854,0.123437727687742
ENSG00000146242,0.939641941678386,-0.27453487967949,0.369583507293077,-0.742822323675244,0.457589258159975,0.573411368501793
ENSG00000118420,0.370086065859571,-0.307201340492357,0.527100008387615,-0.582814144572067,0.560018421993523,0.670517258425259
ENSG00000227215,0,NA,NA,NA,NA,NA
ENSG00000083097,1.84272957592998,0.638454165507003,0.474450077547624,1.34567195943374,0.178408333317624,0.263097317201542
ENSG00000013375,3.42620041792083,0.494516508876683,0.215269434070392,2.29719797895218,0.0216074783780123,0.041024942968206
ENSG00000013392,0.77141596304622,0.970505887767728,0.443780376980306,2.18690581672744,0.0287494002204965,0.053043111084134
ENSG00000065833,8.43510834531371,-2.04424525794972,0.127366457896133,-16.050106846944,5.70657322433806e-58,1.34584513321062e-56
ENSG00000146250,0.00894530547243905,-0.192793863211219,5.34802667134619,-0.036049532857451,0.971242863090157,NA
ENSG00000065609,0,NA,NA,NA,NA,NA
ENSG00000237874,0,NA,NA,NA,NA,NA
ENSG00000203877,0,NA,NA,NA,NA,NA
ENSG00000065615,10.573388765956,0.431429904997591,0.144106705274057,2.9938225579241,0.00275506120117725,0.00635944124347189
ENSG00000228679,0,NA,NA,NA,NA,NA
ENSG00000230852,0,NA,NA,NA,NA,NA
ENSG00000135324,0,NA,NA,NA,NA,NA
ENSG00000135315,1.03828327823823,0.577092011593062,0.391877577041946,1.47263340747687,0.140849911633814,0.215287004304646
ENSG00000231776,0,NA,NA,NA,NA,NA
ENSG00000112837,0.252984752513089,-0.299483154568983,0.762858221398259,-0.392580359191848,0.694629448344359,0.788105510060833
ENSG00000228290,0,NA,NA,NA,NA,NA
ENSG00000234155,0,NA,NA,NA,NA,NA
ENSG00000135318,2.28477260041326,0.675938208914158,0.230233443137323,2.93588194531319,0.00332600874326834,0.00753774479219178
ENSG00000135317,9.73550595605398,-0.0995322085466551,0.128315179005379,-0.775685381247707,0.437934773506171,0.553844321770197
ENSG00000271793,0.0701487469382243,0.0520978117404634,1.74654683187555,0.0298290379562955,0.976203400126138,NA
ENSG00000135316,21.9421734637024,-0.617512065645392,0.076357542305184,-8.08711290336368,6.1095628091975e-16,4.7550159455738e-15
ENSG00000168830,0,NA,NA,NA,NA,NA
ENSG00000135346,0,NA,NA,NA,NA,NA
ENSG00000272008,0.0534745792639014,-0.447388558289703,2.36563849582415,-0.189119579800311,0.849999095931092,NA
ENSG00000188994,8.71945908057746,0.153939162121427,0.142165596498235,1.08281585638997,0.278890166009587,0.382986649547122
ENSG00000164411,0,NA,NA,NA,NA,NA
ENSG00000111850,1.58771348778258,0.392814545335725,0.336009533682993,1.16905773782694,0.242380369702157,0.339691922310055
ENSG00000203872,0.0712211609836302,-0.112781352942494,1.82385924952787,-0.0618366537723177,0.950692913837789,NA
ENSG00000272514,0.0141557392157234,0,5.34802667134619,0,1,NA
ENSG00000213204,0.0148887411685193,0.0569465302284157,4.95139462282622,0.0115011091957585,0.990823644842223,NA
ENSG00000164414,0.846697409027551,1.07893228437781,0.491625617235725,2.19462177427684,0.02819074028649,0.0521202839084542
ENSG00000146282,2.69677564840447,-0.25843555065987,0.253844691836472,-1.0180853055866,0.308637417940377,0.415962020765274
ENSG00000135336,2.87165081213442,-0.027287310000366,0.247656867144038,-0.110181923542203,0.912265097904665,0.950749257493827
ENSG00000135334,17.6734595183052,-0.101516867952747,0.10204438957167,-0.99483046916016,0.319818724517087,0.428761917803049
ENSG00000118434,0,NA,NA,NA,NA,NA
ENSG00000118432,0.00482946301844574,0,5.34802667134619,0,1,NA
ENSG00000234426,0,NA,NA,NA,NA,NA
ENSG00000111880,2.77987737527597,0.378402165946289,0.233011263766735,1.62396512438602,0.104383252017214,0.16621384201235
ENSG00000271931,0.0515451826707236,-0.449813235190418,2.37231160173129,-0.189609676427898,0.849615004077005,NA
ENSG00000146278,359.797671627145,-0.517426701826087,0.0342539329967672,-15.1056143501805,1.48713872068046e-51,3.15536440122608e-50
ENSG00000154548,0.581935401205913,-0.473551549072697,0.515765034964589,-0.918153649374874,0.358538430864893,0.470762852437668
ENSG00000146281,1.03248546655035,-0.0891795315447394,0.430513818849545,-0.207146734065476,0.83589526502819,0.895007666193933
ENSG00000146276,0,NA,NA,NA,NA,NA
ENSG00000111886,0.00549286688433284,0,5.34802667134619,0,1,NA
ENSG00000198833,24.9737284870034,0.158507982819267,0.0748181231315326,2.11857737383501,0.0341261995684579,0.0617488710393155
ENSG00000025039,5.32849233346219,0.81507283006459,0.279030976030895,2.92108367916235,0.00348816124858709,0.00786807082577698
ENSG00000135299,0.146863360708505,0.304266293930823,0.973360132046941,0.312593750157984,0.754589326994586,NA
ENSG00000237027,0,NA,NA,NA,NA,NA
ENSG00000083099,8.50892341509914,0.627765141458953,0.143758619530539,4.36680001177666,1.26080069266259e-05,4.25358286686274e-05
ENSG00000112159,2.37769758108089,-0.450225102883796,0.223685074463609,-2.01276327427489,0.0441395392365228,0.0775503297443823
ENSG00000228124,0.0692345641392839,0.139386783614787,1.75095848700531,0.079605989890247,0.936550631095397,NA
ENSG00000118412,3.40007875675481,0.691791999722055,0.253176035677728,2.73245450688172,0.00628643524917613,0.0134990647450467
ENSG00000135355,0,NA,NA,NA,NA,NA
ENSG00000112182,0.0783264205149817,-0.956574833691393,1.73786044886895,-0.550432478231472,0.582022777358149,NA
ENSG00000226455,0,NA,NA,NA,NA,NA
ENSG00000260271,0,NA,NA,NA,NA,NA
ENSG00000135341,5.39005271910677,0.472556970509526,0.155158648055204,3.04563732948612,0.00232187717120873,0.00544608753299495
ENSG00000224605,0,NA,NA,NA,NA,NA
ENSG00000224944,0,NA,NA,NA,NA,NA
ENSG00000261038,0,NA,NA,NA,NA,NA
ENSG00000220908,0.0416259703861824,-0.110356527232519,2.4117917576078,-0.0457570712249134,0.963503875147205,NA
ENSG00000235099,0,NA,NA,NA,NA,NA
ENSG00000135333,0.00986390973743891,0,5.34802667134619,0,1,NA
ENSG00000229600,0,NA,NA,NA,NA,NA
ENSG00000231143,0,NA,NA,NA,NA,NA
ENSG00000261366,0.478164429415924,0.537037333410843,0.52134606779736,1.03009760039004,0.302964191569795,0.409776805510056
ENSG00000172469,1.90174413933072,0.62441064669738,0.301912290432749,2.06818558397333,0.0386225753213745,0.0689250822070474
ENSG00000172461,0,NA,NA,NA,NA,NA
ENSG00000233797,0,NA,NA,NA,NA,NA
ENSG00000014123,5.9879675566659,1.30927598774289,0.19786498085747,6.61701723098749,3.66518788714806e-11,2.14177442997935e-10
ENSG00000112214,0,NA,NA,NA,NA,NA
ENSG00000224384,0,NA,NA,NA,NA,NA
ENSG00000112218,0.0322018425724383,-0.28008403732457,3.41658930346763,-0.0819776720135199,0.934664468835133,NA
ENSG00000123545,5.75681700274201,-0.0735158383871168,0.147131826368919,-0.499659660329254,0.617314741433343,0.719828221921001
ENSG00000186231,0.0030776299932784,0,5.34802667134619,0,1,NA
ENSG00000146263,0.860643018488701,0.299676077122799,0.416095741890879,0.72020943007244,0.471396058657303,0.58653009153371
ENSG00000271860,0.0132841790754048,0.0569464292250253,5.34802667134619,0.0106481199000249,0.991504190076464,NA
ENSG00000226207,0,NA,NA,NA,NA,NA
ENSG00000236920,0,NA,NA,NA,NA,NA
ENSG00000283010,0,NA,NA,NA,NA,NA
ENSG00000184486,0.0113180220480016,-0.277657046154893,5.34802667134619,-0.0519176629470702,0.958594300258878,NA
ENSG00000112234,3.47221661936766,1.57224173059256,0.348337194882609,4.51356258731547,6.37476256948199e-06,2.23654493298249e-05
ENSG00000146267,0,NA,NA,NA,NA,NA
ENSG00000132423,0.465994832861588,0.436843974226569,0.504095398019855,0.866589887435081,0.386166756302654,0.499773490833186
ENSG00000132424,17.9133661677249,-0.358954487184549,0.0957306563234132,-3.74962943920356,0.000177096068316446,0.000508153299980675
ENSG00000228506,0.27761633599668,-0.209769397726743,0.63266144948161,-0.331566587309253,0.740216553034357,0.822971287005378
ENSG00000123552,1.21277161699514,0.377482065276839,0.38303772518785,0.985495789198606,0.324380598762314,0.433991672939263
ENSG00000228439,0.392341864766639,0.292142910046501,0.533643383925093,0.547449699268658,0.584069818965993,0.691286885629421
ENSG00000112237,6.09002173985669,-0.666684738908824,0.152441803391498,-4.37337215958184,1.22341899659855e-05,4.13865927374281e-05
ENSG00000272017,0.0046808302415235,-0.025492125520574,5.34802667134619,-0.00476664143377528,0.996196784795173,NA
ENSG00000112238,0.0107381873680565,-0.110355308464761,5.34802667134619,-0.0206347715234902,0.983537002701021,NA
ENSG00000152034,0,NA,NA,NA,NA,NA
ENSG00000229315,0,NA,NA,NA,NA,NA
ENSG00000112246,0.00419194438663886,0,5.34802667134619,0,1,NA
ENSG00000228082,0,NA,NA,NA,NA,NA
ENSG00000112249,6.13928885489177,-0.376284283425129,0.162979796490961,-2.30877870464146,0.0209558643128542,0.0399580258546796
ENSG00000260000,0.109360995771203,0.1369621516912,1.46224021737969,0.0936659722960118,0.925374501577563,NA
ENSG00000164418,0.00226618886224461,0,5.34802667134619,0,1,NA
ENSG00000085382,1.17975212928094,-0.148084923693206,0.332365701485552,-0.445548150820981,0.655923670800065,0.754584966452952
ENSG00000203809,0.0342234772654305,-0.0279169940297192,3.15052060783408,-0.00886107329699762,0.992929978945687,NA
ENSG00000187772,1.04946692092648,0.248456283143825,0.313301319443472,0.793026609607537,0.427762319589236,0.543569229903779
ENSG00000112276,0.512586007654156,-0.573498356959106,0.470438716303071,-1.2190713414617,0.222817116089844,0.316903985731318
ENSG00000203808,0.0183561582089989,-0.195219028044192,4.80028024805278,-0.0406682564259413,0.967560368352097,NA
ENSG00000132429,0.13309980289716,0.631600093732759,1.28578307683156,0.491218235107866,0.623272102989032,NA
ENSG00000272102,0.00222872909757043,0,5.34802667134619,0,1,NA
ENSG00000085377,3.86787474973872,-0.0140909630633679,0.202627122318047,-0.0695413471906809,0.944558721996771,0.971650723937117
ENSG00000231628,0.0100239665995409,-0.0254921255220726,5.34802667134619,-0.00476664143405549,0.996196784794949,NA
ENSG00000237567,0,NA,NA,NA,NA,NA
ENSG00000284999,0,NA,NA,NA,NA,NA
ENSG00000057663,7.76234954254967,0.368250482357766,0.151775467107318,2.42628462541566,0.0152543015256963,0.0300163485986633
ENSG00000057657,9.88501183888098,1.19504298976702,0.192558286951513,6.20613637920414,5.43030584620776e-10,2.92903137644998e-09
ENSG00000233941,0,NA,NA,NA,NA,NA
ENSG00000112297,20.3130403622471,-0.866077697256613,0.0937271096117751,-9.24041828286366,2.45535489958951e-20,2.34018393638493e-19
ENSG00000282408,0,NA,NA,NA,NA,NA
ENSG00000130347,0.814222252921594,0.616267221808326,0.422766428993725,1.4577014151175,0.144922861737779,0.220683220192913
ENSG00000130348,2.07739542582981,0.632036349219982,0.295945983315007,2.1356476683356,0.0327081429004432,0.0595023025409637
ENSG00000229654,0,NA,NA,NA,NA,NA
ENSG00000235142,0,NA,NA,NA,NA,NA
ENSG00000272398,0.302592198131847,-0.0539366650789346,0.984898387316238,-0.0547636850395372,0.956326732105104,0.975723327458411
ENSG00000130349,2.12123701003965,1.07269610219899,0.292813899756704,3.66340567538046,0.000248883892515785,0.000694958693604953
ENSG00000178409,0.347486106096778,-0.224823442258496,0.581414535379645,-0.386683559797303,0.698990488578664,0.791104212732148
ENSG00000164494,1.79276393874747,0.743737677417978,0.28766757577427,2.58540669874307,0.00972641931775555,0.0200705933523517
ENSG00000112320,0.422270070563144,1.20974157733058,0.4926542053107,2.45555922245226,0.0140665572948107,0.0279138490233908
ENSG00000234206,0,NA,NA,NA,NA,NA
ENSG00000146285,0,NA,NA,NA,NA,NA
ENSG00000025796,11.0215926284803,0.123429986221519,0.11135176082891,1.10846910100655,0.267659276415447,0.369843518945522
ENSG00000272476,0.181427808426536,0.711615455059463,0.704556730072015,1.01001867512745,0.31248634283233,0.420513387247994
ENSG00000271734,0.00840401942505164,0,5.34802667134619,0,1,NA
ENSG00000081087,13.9997660702791,0.34060317919457,0.10833459044607,3.1439928631486,0.0016665950423458,0.00402252655219699
ENSG00000225174,0,NA,NA,NA,NA,NA
ENSG00000112333,0,NA,NA,NA,NA,NA
ENSG00000112335,94.7383856304022,-0.349734870627116,0.0387007352147326,-9.03690507910503,1.61170221597528e-19,1.48834913741729e-18
ENSG00000230248,0,NA,NA,NA,NA,NA
ENSG00000135537,0.886075009765361,0.0207079466419226,0.418904826507871,0.0494335355707186,0.960573803300643,0.977178634212233
ENSG00000118689,16.4469077103504,-0.322285291109675,0.095116708934333,-3.38831415342782,0.000703236677495372,0.00182516762813236
ENSG00000203801,0.0116625301166013,0,5.34802667134619,0,1,NA
ENSG00000118690,0.280101876652547,-0.217043485374096,0.629439685320196,-0.344820147880708,0.730229585192928,0.814951632960638
ENSG00000230290,0,NA,NA,NA,NA,NA
ENSG00000080546,2.31253911951867,-0.975325700799319,0.28175584278392,-3.46159884800437,0.000536976887313779,0.00142357068553479
ENSG00000271730,0.00351628101955772,0,5.34802667134619,0,1,NA
ENSG00000183137,1.33117326465636,-0.07148202428897,0.348384468345961,-0.2051814325373,0.837430375522393,0.895959297231574
ENSG00000135535,71.272969405637,-0.16887464416203,0.0553096483437533,-3.05325832325786,0.00226370978841783,0.00531865222604535
ENSG00000260273,0.0879295231692064,-0.284934734531154,1.52955038606661,-0.186286595804073,0.852220018479538,NA
ENSG00000185250,0.0516183364815456,0.0545224026003106,2.51151784834884,0.0217089449060278,0.982680128452083,NA
ENSG00000135587,3.43908647187348,1.47981728263062,0.198642614138904,7.44964663823762,9.35905639300103e-14,6.52675168021693e-13
ENSG00000135596,9.80916842366129,-0.993180399816122,0.113781188692084,-8.72886292745527,2.5724576905291e-18,2.24905270827197e-17
ENSG00000112365,2.29327936886514,0.804534853179794,0.324419794419441,2.47991912645014,0.0131412184870104,0.0262698032116554
ENSG00000223537,0,NA,NA,NA,NA,NA
ENSG00000155085,0.43496482996056,0.776193754286543,0.502896096627079,1.54344756201623,0.122722221245042,0.191552912830369
ENSG00000112367,2.61378765550037,-0.0542173465563853,0.26973902857265,-0.200999265264955,0.840699148577881,0.897916494962558
ENSG00000232311,0,NA,NA,NA,NA,NA
ENSG00000146360,0,NA,NA,NA,NA,NA
ENSG00000112290,0.706681792322428,-1.0469873396362,0.395986438299173,-2.64399797157999,0.00819331471580481,0.0171682556927076
ENSG00000168438,7.57200899103173,2.00288574039391,0.186708988367503,10.7273129049984,7.57674111738804e-27,9.05435078357598e-26
ENSG00000053328,0,NA,NA,NA,NA,NA
ENSG00000203797,0.483286528442823,0,0.564308438281453,0,1,1
ENSG00000004809,0.0246015038770649,0,3.8182594627697,0,1,NA
ENSG00000260188,0,NA,NA,NA,NA,NA
ENSG00000155111,3.68621667025885,0.0838893690567416,0.196820992581184,0.42622165428893,0.669946340002363,0.766208051064708
ENSG00000123505,13.0589509513321,-0.00319057458731302,0.117513816157939,-0.0271506337861149,0.978339589705607,0.987872048538831
ENSG00000155115,28.7479901915677,0.208574455405674,0.0671816204681494,3.10463567196267,0.00190513531869523,0.00453683302844851
ENSG00000197498,3.52259831596273,-0.170426095168218,0.176653299611106,-0.964749005783665,0.334670543089104,0.445228161183585
ENSG00000112394,13.7031898656751,-1.92868437207186,0.108620434774829,-17.7561835033163,1.54381717677073e-70,4.30887317615026e-69
ENSG00000231046,0,NA,NA,NA,NA,NA
ENSG00000173214,0.979440908829039,1.31048501575936,0.445923377579189,2.93881209564223,0.0032947275637178,0.00747499928804205
ENSG00000230177,0.0203280695055902,-0.110356023629239,3.90277167567355,-0.0282763207279334,0.977441766368719,NA
ENSG00000271789,0.0682381016604363,-0.277660560477053,1.74950380888615,-0.15870817717958,0.873898795383128,NA
ENSG00000009413,5.75253618598811,-0.181194488107692,0.184038350487114,-0.98454744692128,0.32484641459228,0.434521697057283
ENSG00000272356,0.0888909757136121,-0.447389383054818,1.37089076957107,-0.326349402144417,0.744160014849448,NA
ENSG00000231889,0.30339511487807,-0.721873340718793,0.55284016759233,-1.30575414565591,0.191636178217448,0.279533843030619
ENSG00000056972,4.66996871786571,1.73908522986187,0.299836792314539,5.8001061725524,6.6272945077258e-09,3.24880653353191e-08
ENSG00000255389,0.012971933478219,0,5.05590825182956,0,1,NA
ENSG00000010810,4.98448440391417,0.483756496276891,0.145836615646279,3.31711274382713,0.000909529059074616,0.00230542148334313
ENSG00000227012,0,NA,NA,NA,NA,NA
ENSG00000112761,0,NA,NA,NA,NA,NA
ENSG00000074935,1.14696524171596,1.11430814931787,0.354778563899309,3.14085534670051,0.00168455212269807,0.00405880113611068
ENSG00000203778,0.481850680779206,1.53078191128105,0.477790617097419,3.20387604214699,0.00135590841362988,0.00332867244558174
ENSG00000112769,0.0111770619048393,-0.277657046154893,5.34802667134619,-0.0519176629470702,0.958594300258878,NA
ENSG00000237234,0,NA,NA,NA,NA,NA
ENSG00000270661,0,NA,NA,NA,NA,NA
ENSG00000271208,0,NA,NA,NA,NA,NA
ENSG00000226440,0,NA,NA,NA,NA,NA
ENSG00000281613,0,NA,NA,NA,NA,NA
ENSG00000251258,0,NA,NA,NA,NA,NA
ENSG00000232299,0,NA,NA,NA,NA,NA
ENSG00000223811,0,NA,NA,NA,NA,NA
ENSG00000232316,0,NA,NA,NA,NA,NA
ENSG00000236347,0,NA,NA,NA,NA,NA
ENSG00000230943,0.421400326022595,0.0423990939609141,0.548712423254428,0.0772701549373422,0.938408632812505,0.968369404712061
ENSG00000231912,0,NA,NA,NA,NA,NA
ENSG00000277443,344.438431805885,-0.826324532318599,0.0262687963530802,-31.4565053233475,3.42019094394886e-217,2.82584782892092e-215
ENSG00000227502,2.25478907584546,0.551585507524264,0.49740348642018,1.10892971718802,0.26746050279777,0.369609795403741
ENSG00000175967,0.0115123113791748,-0.192793863211409,5.34802667134619,-0.0360495328574866,0.971242863090129,NA
ENSG00000196591,16.8246706236569,-0.344523744758918,0.0853758756167787,-4.03537582800743,5.45149648853825e-05,0.000169210317459113
ENSG00000228624,1.09194915680152,-1.69502440999398,0.344379678718375,-4.92196408424009,8.56799407521613e-07,3.32382755231332e-06
ENSG00000249853,0,NA,NA,NA,NA,NA
ENSG00000232395,0,NA,NA,NA,NA,NA
ENSG00000226079,0,NA,NA,NA,NA,NA
ENSG00000228777,0,NA,NA,NA,NA,NA
ENSG00000111816,0.0146192316278278,0,4.96501021770742,0,1,NA
ENSG00000178425,4.78750978122586,-0.373358297809119,0.189832142616599,-1.96678124506652,0.0492084356707514,0.0853621306212868
ENSG00000123500,0.00952517690751179,-0.0254921255209204,5.34802667134619,-0.00476664143384005,0.996196784795121,NA
ENSG00000236326,0,NA,NA,NA,NA,NA
ENSG00000187189,1.19716323036873,0.884719594404132,0.385557545328812,2.29464993001142,0.0217531943929655,0.0412819979822662
ENSG00000111817,41.1330348952264,0.491942574361,0.0935172421185062,5.26044784059825,1.43704965321283e-07,6.1231664868454e-07
ENSG00000189241,6.97952594798761,-0.181381177561694,0.176887694856279,-1.02540302596552,0.305173060989985,0.412272778441911
ENSG00000285446,0,NA,NA,NA,NA,NA
ENSG00000244158,0.00422624605982706,0,5.34802667134619,0,1,NA
ENSG00000188820,37.7166101533219,0.823359135710467,0.147339600447283,5.58817271942485,2.2947135406038e-08,1.05758574556975e-07
