gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000233064,0,NA,NA,NA,NA,NA
ENSG00000124785,0.17421521809633,-0.31977912687739,1.03399643729536,-0.309265211506764,0.757119791850867,0.843001028391915
ENSG00000124491,5.53135313210828,0.152802123646583,0.133547299173756,1.14417981188653,0.252549073655183,0.366031859075519
ENSG00000216863,0.00413419269538967,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000112799,15.392467003514,-0.229339551428003,0.0820056676397472,-2.79663050163187,0.00516385518585105,0.0128925870119427
ENSG00000261211,0.0247662267057052,0,4.17137178140856,0,1,NA
ENSG00000226281,0.00697683594482535,0,5.85137116113777,0,1,NA
ENSG00000224532,0.00345053023023097,0.264081880665902,5.85137116113777,0.0451316235790711,0.964002395124516,NA
ENSG00000223342,0,NA,NA,NA,NA,NA
ENSG00000203498,0.00562400444935661,0,5.85137116113777,0,1,NA
ENSG00000124782,6.56999479060564,-2.79181007947974,0.229248366569098,-12.1781023841592,4.06632955863797e-34,9.39472732843839e-33
ENSG00000124783,23.3558607761361,-0.719220846793399,0.0924509839322225,-7.77948288057889,7.28215988381953e-15,7.63464090004474e-14
ENSG00000238221,0.0251859775476251,0.233534171120455,4.16315791115715,0.0560954391123598,0.955265777280531,NA
ENSG00000164304,0.0426549148730077,0.264086424828374,2.78748358105172,0.0947400826406784,0.924521279804058,NA
ENSG00000124784,3.10144490891629,0.0712901906805963,0.215886097853762,0.330221312948494,0.741232743863048,0.830724012974792
ENSG00000261189,0.0435577659033436,0.634092960170176,3.14747519057195,0.201460828688835,0.840338255638587,NA
ENSG00000096696,1.115087389913,0.753510606529299,0.513142490035323,1.46842372471909,0.141989161079106,0.227810799077022
ENSG00000168566,2.81821627485057,-1.20800733537411,0.230639997760526,-5.23763157779939,1.62650337657529e-07,9.01077092635584e-07
ENSG00000153162,0.740355856182637,0.939565328516395,0.509668672073454,1.84348259957595,0.0652585799633302,0.118234975838296
ENSG00000239264,2.80154534743853,0.0619246394345709,0.251419963581631,0.246299611822452,0.805450310412633,0.877176082992408
ENSG00000259040,0,NA,NA,NA,NA,NA
ENSG00000188428,0.811900823252719,-0.962132205318158,0.451649412551053,-2.1302633825731,0.0331498748478594,0.065688983259513
ENSG00000265818,0,NA,NA,NA,NA,NA
ENSG00000124802,0.823547390503311,-1.70432011305488,0.409560412335996,-4.16133996773274,3.16385674004513e-05,0.000124951809714476
ENSG00000234763,0.00482946301844574,0,5.85137116113777,0,1,NA
ENSG00000124786,3.31196932909633,-0.832655349986534,0.280626201018732,-2.9671333145794,0.00300590592786834,0.00796045051073772
ENSG00000225775,0,NA,NA,NA,NA,NA
ENSG00000137203,0.909994285992173,1.81721675392457,0.577965695032017,3.1441602322503,0.00166564209768729,0.0046561843627037
ENSG00000285278,0.0958177967194081,0.372713870237957,1.49386363796541,0.249496581057144,0.802976685226315,NA
ENSG00000229950,0.0395172126678985,0,3.1815147976776,0,1,NA
ENSG00000228478,0,NA,NA,NA,NA,NA
ENSG00000183674,0,NA,NA,NA,NA,NA
ENSG00000229401,0,NA,NA,NA,NA,NA
ENSG00000231056,0,NA,NA,NA,NA,NA
ENSG00000111846,1.8010358140947,-0.00682411886892094,0.42158295688779,-0.016186894554035,0.987085290726241,1
ENSG00000237685,0.00406225026575896,0,5.85137116113777,0,1,NA
ENSG00000137434,0.176177562464172,0.566204903250832,0.9751544552107,0.580630996685025,0.561489176827528,0.680970056391586
ENSG00000111845,2.79922069481584,-0.21149943916244,0.201488797137374,-1.04968336784621,0.293863713106085,0.412725845402625
ENSG00000111843,36.9171133974461,-0.116694387984213,0.0514000086163934,-2.27031845179486,0.0231882683079114,0.0482563528623024
ENSG00000272097,0.0242245590497215,0.233534148213814,4.1822270557054,0.0558396627211396,0.95546953793696,NA
ENSG00000137210,20.4511139681198,0.27573669634359,0.0770897621129113,3.57682640062796,0.000347790975707544,0.0011311366561333
ENSG00000272162,0,NA,NA,NA,NA,NA
ENSG00000111837,0.0730606503683288,0.433815794635359,1.82938651330858,0.237137308862505,0.81255026940848,NA
ENSG00000124827,0,NA,NA,NA,NA,NA
ENSG00000235051,0,NA,NA,NA,NA,NA
ENSG00000153157,0.04239562078226,0.43381427112841,2.96107026102957,0.146505902557534,0.883522030629689,NA
ENSG00000197977,0.00356237660734032,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000230314,0,NA,NA,NA,NA,NA
ENSG00000224531,2.537316331655,1.09042938845188,0.264291547455565,4.1258579737031,3.69355168075614e-05,0.000143732847065233
ENSG00000244476,0.023698873023963,0.464362035298449,4.59080198063394,0.101150526042582,0.919430969703354,NA
ENSG00000247925,0,NA,NA,NA,NA,NA
ENSG00000111859,1.0525425893372,-1.31420834840478,0.330166132994084,-3.98044565166933,6.87861904958616e-05,0.000256019246010253
ENSG00000233656,0,NA,NA,NA,NA,NA
ENSG00000242753,0,NA,NA,NA,NA,NA
ENSG00000205269,1.63232395266697,-2.04981975152984,0.238890873164578,-8.58056954782724,9.44045311780994e-18,1.16960370504267e-16
ENSG00000271897,0,NA,NA,NA,NA,NA
ENSG00000111863,1.1125245193723,0.114282240482583,0.435656914689889,0.262321649511592,0.793073472386711,0.868385522336019
ENSG00000234427,0,NA,NA,NA,NA,NA
ENSG00000225102,0,NA,NA,NA,NA,NA
ENSG00000229896,0.0219496481048665,0,4.23130279046034,0,1,NA
ENSG00000095951,12.8795614304711,2.13027593771986,0.177783336769553,11.9824274672107,4.39269962358854e-33,9.75148051670653e-32
ENSG00000078401,11.5763775765136,4.1151353719428,0.432530577914451,9.51409121589716,1.83308058847596e-21,2.72256112164596e-20
ENSG00000234015,0,NA,NA,NA,NA,NA
ENSG00000112137,2.04676692748848,1.37880617884496,0.236566960769214,5.82839706086459,5.59622996558608e-09,3.70193876196458e-08
ENSG00000215022,0.00528283353278779,0.464358389618584,5.85137116113777,0.0793589018421268,0.93674715707975,NA
ENSG00000145979,3.23925867606451,-0.22160614064298,0.20546201477761,-1.07857474717574,0.280777343738099,0.398065697781423
ENSG00000272379,0.0154237546241981,0.233532485916031,5.38884104745894,0.0433363099522393,0.965433447242463,NA
ENSG00000145990,1.06394964784576,-0.577890103049846,0.422133177905956,-1.36897579554524,0.171006841037603,0.265655752556983
ENSG00000237786,0,NA,NA,NA,NA,NA
ENSG00000124523,0.576336572573592,-0.155788044129138,0.553428456658414,-0.281496266147539,0.778329791535476,0.857482489552422
ENSG00000261071,0.117047504409216,0.348951820456249,1.29427577832231,0.269611644056705,0.787459041322353,NA
ENSG00000225921,28.1634848353099,-0.294003627706639,0.0761833186565853,-3.85916015331297,0.000113777359742834,0.000408015619474446
ENSG00000010017,5.29428272901274,-0.0967553517159255,0.163156686543316,-0.593021063162117,0.553167056079417,0.673956268715509
ENSG00000050393,9.64573770812521,-0.219841356617301,0.107235736813095,-2.0500754986229,0.0403570639211029,0.0778198963647109
ENSG00000272209,0,NA,NA,NA,NA,NA
ENSG00000180537,0.00568693504184113,0.464358389618583,5.85137116113777,0.0793589018421267,0.93674715707975,NA
ENSG00000233981,0,NA,NA,NA,NA,NA
ENSG00000112149,115.749972457476,6.16563562441698,0.148427023913349,41.5398453856788,0,0
ENSG00000230631,0.00248025535799465,0,5.85137116113777,0,1,NA
ENSG00000226673,0,NA,NA,NA,NA,NA
ENSG00000237346,0,NA,NA,NA,NA,NA
ENSG00000234540,0,NA,NA,NA,NA,NA
ENSG00000229646,0,NA,NA,NA,NA,NA
ENSG00000234261,0,NA,NA,NA,NA,NA
ENSG00000271888,0.0306041055222944,0.31839917830733,3.25132213590853,0.0979291392848585,0.921988561386791,NA
ENSG00000008083,4.89567688620042,-0.536840029161986,0.166586866154214,-3.22258315769636,0.0012704028349391,0.00363688521539702
ENSG00000235488,0,NA,NA,NA,NA,NA
ENSG00000047579,4.84183032262993,-0.591443606606821,0.200171778972401,-2.95468027332848,0.00312993232976156,0.00826434618965189
ENSG00000232947,0,NA,NA,NA,NA,NA
ENSG00000007944,1.26680700402507,-0.206711958260635,0.333338975530583,-0.620125378172795,0.535175245179364,0.657623003925711
ENSG00000137198,10.7450747655051,0.241068334368524,0.333899429362123,0.721978874983576,0.470307465605615,0.596820895471052
ENSG00000282024,0.00809008310057352,0,5.85137116113777,0,1,NA
ENSG00000124788,5.85756264530433,0.737366743715594,0.177130663494097,4.16284074801179,3.14312589417968e-05,0.000124211715729445
ENSG00000229931,0.0902109197623718,0.688408932318412,1.6745952388852,0.411089746544779,0.68100672816153,NA
ENSG00000272341,0.0473732579400002,0.433815113589703,2.47634453597863,0.17518366579724,0.860935318664417,NA
ENSG00000230873,0,NA,NA,NA,NA,NA
ENSG00000112183,0.00519076554636944,0.464358389618584,5.85137116113777,0.0793589018421268,0.93674715707975,NA
ENSG00000112186,0.00414661524733474,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000137414,1.92901512214469,0.372490079392787,0.325378429565456,1.14479032888028,0.252296022479689,0.365750078602905
ENSG00000124789,5.4761647549954,0.705488960569845,0.16699567524237,4.2245941971008,2.39371714822109e-05,9.65492904845788e-05
ENSG00000272269,1.38283060399006,2.85870733020914,0.432775741236351,6.60551657087434,3.96133592151355e-11,3.20711401406898e-10
ENSG00000137177,4.75269793874895,-0.322214061867447,0.201661416423296,-1.5977972761587,0.110088101048763,0.183784558216955
ENSG00000187566,0.219139583763419,0.311611821779874,0.781775426740081,0.398595058275573,0.690191603430869,0.787549000202805
ENSG00000137364,9.45220455242096,-0.025568848671839,0.141121176187404,-0.181183642048762,0.856223433859533,0.913636979202149
ENSG00000165097,4.54924865914485,0.145605411607949,0.281219690037154,0.517763928936527,0.604622988275595,0.719778282607474
ENSG00000124795,65.0926102497352,0.224956276085314,0.0511756048534162,4.39577171055746,1.10379894808563e-05,4.70481574182313e-05
ENSG00000137393,37.5224694658583,4.60080551159424,0.270112290561583,17.0329365688204,4.67958330505996e-65,2.19483012458376e-63
ENSG00000283408,0,NA,NA,NA,NA,NA
ENSG00000231662,0,NA,NA,NA,NA,NA
ENSG00000228412,0.0171446588507432,0,5.30493006307631,0,1,NA
ENSG00000172201,0.128811102904721,1.4857831849946,1.49038786302522,0.996910416311848,0.318807995204379,NA
ENSG00000172197,0.295724887072728,-0.770783169150429,0.569398530221498,-1.35367959037511,0.175838622298793,0.271505278688086
ENSG00000227803,0,NA,NA,NA,NA,NA
ENSG00000112242,5.06557155851461,0.52020050918592,0.159565922509383,3.26009777654957,0.00111373812008934,0.0032336506367779
ENSG00000145996,1.58587047973545,-0.410798792353046,0.350063768733006,-1.17349702838389,0.240596547836923,0.351690981934793
ENSG00000233848,0,NA,NA,NA,NA,NA
ENSG00000227089,0,NA,NA,NA,NA,NA
ENSG00000280989,0,NA,NA,NA,NA,NA
ENSG00000231754,0,NA,NA,NA,NA,NA
ENSG00000283480,0,NA,NA,NA,NA,NA
ENSG00000124766,3.19371412783519,0.421282743409853,0.222861352773867,1.89033557485994,0.0587130937973312,0.107864019763732
ENSG00000272168,0.0486790685809659,0,2.7578145037141,0,1,NA
ENSG00000260455,0,NA,NA,NA,NA,NA
ENSG00000261568,0,NA,NA,NA,NA,NA
ENSG00000172179,0,NA,NA,NA,NA,NA
ENSG00000112273,0,NA,NA,NA,NA,NA
ENSG00000228772,0,NA,NA,NA,NA,NA
ENSG00000233358,0,NA,NA,NA,NA,NA
ENSG00000235743,0,NA,NA,NA,NA,NA
ENSG00000152954,0,NA,NA,NA,NA,NA
ENSG00000146038,0,NA,NA,NA,NA,NA
ENSG00000146049,0,NA,NA,NA,NA,NA
ENSG00000124532,3.40886982198815,-0.307121262491561,0.193152059123152,-1.59004912443487,0.111823732410467,0.186147921117684
ENSG00000112293,0.0159066513860914,0.464359627823563,5.36412589723057,0.0865676228932854,0.931015202444026,NA
ENSG00000112294,0.170582703530662,0.226747416495373,0.872278512162438,0.25994841479386,0.794903564975514,NA
ENSG00000137261,0.0748918008812635,0,1.69582877533367,0,1,NA
ENSG00000111802,13.9924769905045,-1.04488711208926,0.209345640617389,-4.99120549636356,6.00036175274828e-07,3.08448756601926e-06
ENSG00000112304,12.0622443851514,-0.261920336149017,0.141036108231285,-1.85711545386303,0.0632947300127415,0.115195485286501
ENSG00000272345,0.137652479156044,0.572993894541531,1.16295290646401,0.492706017033601,0.622220325498451,NA
ENSG00000112308,20.0272161918874,0.25294065042729,0.0931530400321329,2.71532362593898,0.00662110336305915,0.015993201463219
ENSG00000272402,0.00362995320972546,0,5.85137116113777,0,1,NA
ENSG00000224164,0.162143331739636,0.464367510079537,1.04100511582014,0.446076107621902,0.655542270730832,NA
ENSG00000112312,5.08954790348665,-0.934035922666647,0.149055143806068,-6.26637832694925,3.69541882684629e-10,2.74755931369096e-09
ENSG00000260286,0,NA,NA,NA,NA,NA
ENSG00000282804,0,NA,NA,NA,NA,NA
ENSG00000111913,4.51492463537254,1.11273176644479,0.540540301964163,2.05855467649952,0.039536918366501,0.0765104069397341
ENSG00000229313,0,NA,NA,NA,NA,NA
ENSG00000223623,0,NA,NA,NA,NA,NA
ENSG00000079691,0.78551304905042,0.262377240596642,0.464789993317058,0.564507077108394,0.572409085124343,0.689987994783701
ENSG00000079689,0.00412991024389612,0,5.85137116113777,0,1,NA
ENSG00000164508,0,NA,NA,NA,NA,NA
ENSG00000146047,0,NA,NA,NA,NA,NA
ENSG00000146039,0,NA,NA,NA,NA,NA
ENSG00000124568,0,NA,NA,NA,NA,NA
ENSG00000124564,0,NA,NA,NA,NA,NA
ENSG00000112337,0,NA,NA,NA,NA,NA
ENSG00000112343,14.4728784565511,-2.10978555393291,0.193074456316707,-10.9273157836692,8.53353906968568e-28,1.62541119745647e-26
ENSG00000272558,0.0412751627888864,0,2.79495770438025,0,1,NA
ENSG00000272462,0.30260416533608,0.226747429406954,0.64068490126528,0.353914114347246,0.723403249048933,0.814179425812764
ENSG00000272810,0,NA,NA,NA,NA,NA
ENSG00000124610,0.0464281854381051,0,2.79172585909551,0,1,NA
ENSG00000275714,0.115923737230835,0.141882969427643,1.34476139816204,0.105507913613197,0.915972790884454,NA
ENSG00000278637,0.0980475054541938,0.0570186264933482,1.49561153527033,0.0381239547494143,0.969588852062905,NA
ENSG00000278705,0.102649098846701,0.0264674857672014,1.39425707039161,0.0189832178937901,0.984854493179257,NA
ENSG00000274267,3.0244930124389,-0.301116011634099,0.199341814390684,-1.51055117339281,0.130902842038881,0.213009502709937
ENSG00000278463,0.433709137189798,-0.577730246229643,0.476977957892492,-1.21123049119989,0.225807079870121,0.333827364434131
ENSG00000276410,0.0830619881139816,0.348951510652437,1.68277348663602,0.207366893657217,0.835723335675486,NA
ENSG00000278272,0.192057991750494,-0.119499213165261,1.07189674018825,-0.111483885233455,0.91123264365812,0.951660678241981
ENSG00000187837,15.5551270813346,0.335257924976502,0.109719216226602,3.05559897806867,0.00224611453170637,0.0061011375783951
ENSG00000010704,0.954423209958856,-1.34256845478576,0.347848619658251,-3.85963427454387,0.000113556847397897,0.000407341928733802
ENSG00000197061,54.4947966044513,-0.999546273312242,0.0807060393265785,-12.3850244870469,3.14988737744492e-35,7.60115955918818e-34
ENSG00000187475,0.0166523217100984,0.464359739136877,5.3277944511146,0.0871579681606769,0.93054594871368,NA
ENSG00000180596,10.4489101990369,-0.555180297378278,0.214539556298743,-2.58777591860588,0.00965977973828761,0.0223923099247262
ENSG00000180573,16.0727530004443,-0.474485325984764,0.205076056445389,-2.31370416522085,0.0206839552673436,0.04366379457113
ENSG00000168298,25.8965749465361,0.0935130032716721,0.0833942051218858,1.12133694583451,0.262144464772019,0.377008796922159
ENSG00000158373,1.57758978235955,0.474565608735376,0.544495139056438,0.871569963981233,0.383443022399405,0.51109349865972
ENSG00000283064,0.0464039617235256,0.348950199912664,2.94147449936473,0.118631047111925,0.905567666996686,NA
ENSG00000274290,0.127462224939227,0.226747299356797,1.21041728024877,0.187329859757286,0.851402012668332,NA
ENSG00000277157,0.385311026839138,-0.872787634178117,0.54506973878609,-1.60124030389557,0.109323705219114,0.182733460117051
ENSG00000282988,0.687146846466243,-1.56741538707399,0.376219588356848,-4.16622482077484,3.09685305333193e-05,0.000122472378373587
ENSG00000197409,0,NA,NA,NA,NA,NA
ENSG00000196866,0.00344401516325171,0,5.85137116113777,0,1,NA
ENSG00000277224,1.08764788313039,-0.771319281602423,0.279847611254936,-2.75621177591459,0.00584751230682767,0.0143609377047209
ENSG00000276966,0.677827083943432,-0.538497438887,0.363561598800649,-1.4811724908886,0.138560614713581,0.223228593642386
ENSG00000273802,0.365752168009015,0.742722977831735,0.651691410384432,1.13968508100115,0.254417524838566,0.368269293408277
ENSG00000277075,1.26801950637553,0.0241795625571835,0.27064049893861,0.0893419966782881,0.928810118973028,0.963485078931362
ENSG00000274750,0.228848438953509,-0.228125821730373,0.921804717368066,-0.247477385862938,0.804538790757639,0.876574729488129
ENSG00000124575,1.84682872038409,-0.662813848781055,0.242823520394815,-2.72961139721293,0.00634090219483252,0.0154208763709026
ENSG00000274618,0.215613698068585,-0.795258359680473,0.856519210382838,-0.928476968222367,0.353160209518238,0.478759836352226
ENSG00000275663,0,NA,NA,NA,NA,NA
ENSG00000277775,0.59629306644841,-0.398110789625124,0.35969933425858,-1.1067876743384,0.268385738484229,0.383592676518414
ENSG00000275713,0.707132321053896,-0.270696309536162,0.327338728820039,-0.826960838126132,0.40825925863343,0.535355730018632
ENSG00000273983,0.479836309625357,-0.64924465246228,0.464384544185647,-1.39807549710942,0.16209039705588,0.254050225335322
ENSG00000278588,0.0734416864889938,-0.150049807013339,2.18820023135351,-0.0685722471204226,0.945330110441485,NA
ENSG00000158406,1.45753053111422,-0.696530396582723,0.435326307576477,-1.60001907640364,0.10959435152247,0.183136770639478
ENSG00000186470,2.99828912131906,-0.606969569400901,0.539740760946714,-1.12455759008504,0.260776553586538,0.375510700492518
ENSG00000124508,2.3889580886703,0.888689631259522,0.541346855593983,1.64162703094382,0.100667322200478,0.170609467219411
ENSG00000026950,1.76339098598404,0.00270527337828575,0.544686353418512,0.00496666266982301,0.996037192829287,1
ENSG00000111801,2.02916756157149,0,0.54469402070523,0,1,1
ENSG00000112763,7.947723182786,0.803663215377602,0.21392152374556,3.75681325238449,0.000172090819341,0.000593720574919383
ENSG00000124557,0,NA,NA,NA,NA,NA
ENSG00000228223,1.39681683069142,-1.0899752251796,0.375238646068572,-2.90475204672926,0.00367544141989611,0.00952555333873518
ENSG00000182952,5.63795184781187,-0.343774260521339,0.228410789807168,-1.50507014494178,0.132306043671844,0.214760629826949
ENSG00000284607,0.00826491846468909,0,5.85137116113777,0,1,NA
ENSG00000146109,5.98198147712575,-0.515503502506854,0.160560720314751,-3.21064517832443,0.00132437351491241,0.0037766591936108
ENSG00000275846,0.00425757186760446,0,5.85137116113777,0,1,NA
ENSG00000181315,3.33417280886543,-0.958766791402391,0.258189586507103,-3.71342161538345,0.000204475816254771,0.000696434693856
ENSG00000261584,0.013724145155187,0.264081553082765,5.85137116113777,0.0451315675950756,0.964002439747813,NA
ENSG00000224843,0.0138237083417775,0,5.85137116113777,0,1,NA
ENSG00000272312,0,NA,NA,NA,NA,NA
ENSG00000272468,0.0327352472416364,0.464364437651574,3.46229019658228,0.134120599743477,0.893307210571154,NA
ENSG00000124635,1.79764753135028,0.304073293473477,0.375955751071601,0.808800750106271,0.418629764692823,0.546092110446222
ENSG00000196787,2.85684676202279,-0.0356827218790349,0.176893863916238,-0.201718256863512,0.840136989074138,0.902181879470559
ENSG00000276180,0.300552432745483,-0.587871988793484,0.568077764831955,-1.03484421532919,0.30074167011652,0.420637626466606
